04-06 15:25:51.765:4.342088
04-06 15:25:51.78:27921.744
04-06 15:25:51.812:40.74971
04-06 15:25:51.827:7.2729897
04-06 15:25:51.843:4.342088
04-06 15:25:51.858:4.241468
04-06 15:25:51.875:27274.697
04-06 15:25:51.895:27596.316
04-06 15:25:51.922:11.761253
04-06 15:25:51.937:27596.316
04-06 15:25:51.952:39.34149
04-06 15:25:51.968:7.188226
04-06 15:25:51.993:28250.994
04-06 15:25:52.007:6.858937
04-06 15:25:52.023:4.39329
04-06 15:25:52.038:27596.316
04-06 15:25:52.054:28.003027
04-06 15:25:52.07:27274.697
04-06 15:25:52.101:10.834652
04-06 15:25:52.117:27596.316
04-06 15:25:52.165:9.523825
04-06 15:25:52.181:4.8821487
04-06 15:25:52.194:27596.316
04-06 15:25:52.197:111.67879
04-06 15:25:52.211:37.10177
04-06 15:25:52.227:7.5333247
04-06 15:25:52.241:27921.744
04-06 15:25:52.257:16.718245
04-06 15:25:52.273:5.820758
04-06 15:25:52.288:4.094892
04-06 15:25:52.304:27596.316
04-06 15:25:52.319:12.471245
04-06 15:25:52.335:5.3621736
04-06 15:25:52.351:27596.316
04-06 15:25:52.398:13.069975
04-06 15:25:52.401:5.6858716
04-06 15:25:52.413:5.5541115
04-06 15:25:52.428:27921.744
04-06 15:25:52.476:23.487482
04-06 15:25:52.492:27274.697
04-06 15:25:52.523:9.981052
04-06 15:25:52.538:4.8821487
04-06 15:25:52.554:27921.744
04-06 15:25:52.603:9.412828
04-06 15:25:52.616:4.9397187
04-06 15:25:52.632:4.047168
04-06 15:25:52.663:28921.188
04-06 15:25:52.695:28.003027
04-06 15:25:52.71:27921.744
04-06 15:25:52.726:27596.316
04-06 15:25:52.741:10.962414
04-06 15:25:52.757:27921.744
04-06 15:25:52.775:42.208332
04-06 15:25:52.788:7.0216517
04-06 15:25:52.791:4.342088
04-06 15:25:52.82:28250.994
04-06 15:25:52.823:22.411531
04-06 15:25:52.826:13.53781
04-06 15:25:52.844:10.098748
04-06 15:25:52.859:27596.316
04-06 15:25:52.875:26.720224
04-06 15:25:52.892:27921.744
04-06 15:25:52.906:28250.994
04-06 15:25:52.929:104.09343
04-06 15:25:52.945:8.570187
04-06 15:25:52.96:4.6584992
04-06 15:25:52.977:26642.658
04-06 15:25:52.992:32.232937
04-06 15:25:53.007:9952.077
04-06 15:25:53.023:28250.994
04-06 15:25:53.038:14.355047
04-06 15:25:53.041:5.619605
04-06 15:25:53.045:5.3621736
04-06 15:25:53.049:4.9979677
04-06 15:25:53.062:4.143179
04-06 15:25:53.065:27921.744
04-06 15:25:53.094:30.397905
04-06 15:25:53.108:7.0216517
04-06 15:25:53.124:4.4450955
04-06 15:25:53.14:27921.744
04-06 15:25:53.172:62.878216
04-06 15:25:53.187:7.712038
04-06 15:25:53.202:4.497512
04-06 15:25:53.218:27596.316
04-06 15:25:53.25:27921.744
04-06 15:25:53.266:8.27402
04-06 15:25:53.282:29262.223
04-06 15:25:53.297:17.114851
04-06 15:25:53.299:5.958843
04-06 15:25:53.312:5.619605
04-06 15:25:53.327:4.192035
04-06 15:25:53.343:27596.316
04-06 15:25:53.359:27921.744
04-06 15:25:53.374:31.119034
04-06 15:25:53.39:6.858937
04-06 15:25:53.406:4.342088
